timestamp, Grid, 0, Kitchen - Fridge 2, 0, Dining - Heating, 0, Kitchen - Freezer 2, 0, Kitchen - Fridge 1, 0, Kitchen - Heating, 0, Kitchen - Freezer 1, 0, Restrooms - Heating, 0, Office - Heating, 0
2025-10-29 20:00:00,35332369,0,2693401,0,1870436,0,10561199,0,1134744,0,1860556,0,10741156,0,1847467,0,1853026,0
2025-10-29 21:00:00,35333619,0,2693430,0,1870468,0,10561562,0,1134776,0,1860584,0,10741775,0,1847497,0,1853057,0
2025-10-29 22:00:00,35334638,0,2693459,0,1870500,0,10561897,0,1134806,0,1860615,0,10742211,0,1847529,0,1853085,0
2025-10-29 23:00:00,35335773,0,2693488,0,1870531,0,10562295,0,1134837,0,1860643,0,10742696,0,1847557,0,1853117,0
2025-10-30 00:00:00,35336761,0,2693518,0,1870560,0,10562656,0,1134869,0,1860675,0,10742997,0,1847588,0,1853149,0
2025-10-30 01:00:00,35337863,0,2693546,0,1870589,0,10562943,0,1134903,0,1860704,0,10743301,0,1847616,0,1853177,0
2025-10-30 02:00:00,35338885,0,2693577,0,1870620,0,10563233,0,1134933,0,1860735,0,10743788,0,1847649,0,1853207,0
2025-10-30 03:00:00,35340049,0,2693607,0,1870652,0,10563710,0,1134961,0,1860767,0,10744131,0,1847679,0,1853237,0
2025-10-30 04:00:00,35340994,0,2693635,0,1870684,0,10564215,0,1134993,0,1860800,0,10744543,0,1847707,0,1853266,0
2025-10-30 05:00:00,35342081,0,2693665,0,1870715,0,10564835,0,1135024,0,1860831,0,10744910,0,1847740,0,1853297,0
2025-10-30 06:00:00,35343080,0,2693696,0,1870744,0,10565118,0,1135053,0,1860859,0,10745344,0,1847773,0,1853325,0
2025-10-30 07:00:00,35343972,0,2693726,0,1870775,0,10565497,0,1135087,0,1860888,0,10745671,0,1847804,0,1853357,0
2025-10-30 08:00:00,35345103,0,2693756,0,1870805,0,10566062,0,1135120,0,1860921,0,10746128,0,1847834,0,1853387,0
2025-10-30 09:00:00,35348494,0,2694263,0,1870833,0,10566444,0,1135243,0,1861310,0,10746657,0,1847863,0,1853641,0
2025-10-30 10:00:00,35350967,0,2694528,0,1871379,0,10566774,0,1135313,0,1861592,0,10747108,0,1848308,0,1854071,0
2025-10-30 11:00:00,35353866,0,2694793,0,1871686,0,10567216,0,1135387,0,1861624,0,10747459,0,1848341,0,1854099,0
2025-10-30 12:00:00,35354594,0,2694824,0,1871716,0,10567580,0,1135416,0,1861653,0,10747916,0,1848370,0,1854128,0
2025-10-30 13:00:00,35356000,0,2694855,0,1871750,0,10567766,0,1135446,0,1861681,0,10748352,0,1848398,0,1854156,0
2025-10-30 14:00:00,35357544,0,2694966,0,1871815,0,10568201,0,1135490,0,1861712,0,10748719,0,1848426,0,1854196,0
2025-10-30 15:00:00,35361000,0,2695391,0,1872268,0,10568700,0,1135608,0,1862277,0,10749019,0,1848895,0,1854225,0
2025-10-30 16:00:00,35362768,0,2695976,0,1872798,0,10568982,0,1135697,0,1862307,0,10749538,0,1848926,0,1854559,0
2025-10-30 17:00:00,35364027,0,2696008,0,1872828,0,10569448,0,1135725,0,1862337,0,10750032,0,1848955,0,1854587,0
2025-10-30 18:00:00,35365173,0,2696037,0,1872861,0,10569909,0,1135753,0,1862367,0,10750167,0,1848984,0,1854618,0
2025-10-30 19:00:00,35366208,0,2696068,0,1872889,0,10570224,0,1135784,0,1862398,0,10750521,0,1849014,0,1854651,0
2025-10-30 20:00:00,35367518,0,2696099,0,1872919,0,10570555,0,1135815,0,1862427,0,10750868,0,1849045,0,1854680,0
2025-10-30 21:00:00,35368580,0,2696131,0,1872949,0,10570792,0,1135846,0,1862456,0,10751356,0,1849076,0,1854708,0
2025-10-30 22:00:00,35369712,0,2696163,0,1872980,0,10571240,0,1135873,0,1862487,0,10751946,0,1849107,0,1854738,0
2025-10-30 23:00:00,35370846,0,2696194,0,1873008,0,10571689,0,1135906,0,1862517,0,10752334,0,1849134,0,1854768,0
2025-10-31 00:00:00,35372031,0,2696223,0,1873036,0,10572060,0,1135938,0,1862545,0,10752808,0,1849165,0,1854797,0
2025-10-31 01:00:00,35373301,0,2696253,0,1873064,0,10572512,0,1135968,0,1862573,0,10753205,0,1849196,0,1854829,0
2025-10-31 02:00:00,35374288,0,2696284,0,1873095,0,10572782,0,1135997,0,1862605,0,10753878,0,1849230,0,1854857,0
2025-10-31 03:00:00,35375353,0,2696313,0,1873123,0,10573158,0,1136028,0,1862635,0,10754387,0,1849260,0,1854889,0
2025-10-31 04:00:00,35376389,0,2696342,0,1873154,0,10573582,0,1136058,0,1862666,0,10754767,0,1849288,0,1854920,0
2025-10-31 05:00:00,35377532,0,2696372,0,1873184,0,10574079,0,1136088,0,1862695,0,10755295,0,1849320,0,1854948,0
2025-10-31 06:00:00,35378568,0,2696402,0,1873215,0,10574444,0,1136117,0,1862727,0,10755876,0,1849347,0,1854978,0
2025-10-31 07:00:00,35379853,0,2696433,0,1873245,0,10574818,0,1136146,0,1862756,0,10756246,0,1849377,0,1855008,0
2025-10-31 08:00:00,35380851,0,2696460,0,1873274,0,10575241,0,1136179,0,1862787,0,10756880,0,1849409,0,1855039,0
2025-10-31 09:00:00,35382725,0,2696931,0,1873305,0,10575755,0,1136290,0,1862816,0,10757222,0,1849439,0,1855069,0
2025-10-31 10:00:00,35386336,0,2697351,0,1873793,0,10576069,0,1136389,0,1863189,0,10757793,0,1849780,0,1855098,0
2025-10-31 11:00:00,35388054,0,2697486,0,1873824,0,10576572,0,1136468,0,1863218,0,10758134,0,1850066,0,1855129,0
2025-10-31 12:00:00,35389146,0,2697514,0,1873853,0,10577026,0,1136500,0,1863250,0,10758556,0,1850094,0,1855159,0
2025-10-31 13:00:00,35390353,0,2697544,0,1873881,0,10577442,0,1136529,0,1863279,0,10759132,0,1850125,0,1855188,0
2025-10-31 14:00:00,35391276,0,2697610,0,1873944,0,10577835,0,1136559,0,1863328,0,10759491,0,1850157,0,1855218,0
2025-10-31 15:00:00,35393132,0,2698168,0,1874342,0,10578305,0,1136656,0,1863836,0,10759940,0,1850186,0,1855767,0
2025-10-31 16:00:00,35396255,0,2698648,0,1874862,0,10578764,0,1136763,0,1864280,0,10760431,0,1850215,0,1855796,0
2025-10-31 17:00:00,35397575,0,2698678,0,1874891,0,10579217,0,1136793,0,1864309,0,10760873,0,1850246,0,1855826,0
2025-10-31 18:00:00,35398572,0,2698708,0,1874923,0,10579731,0,1136824,0,1864342,0,10761404,0,1850277,0,1855858,0
2025-10-31 19:00:00,35399479,0,2698737,0,1874950,0,10580150,0,1136854,0,1864373,0,10761667,0,1850308,0,1855887,0
2025-10-31 20:00:00,35400320,0,2698767,0,1874980,0,10580469,0,1136886,0,1864402,0,10762240,0,1850340,0,1855918,0
2025-10-31 21:00:00,35401294,0,2698794,0,1875012,0,10580924,0,1136917,0,1864431,0,10762746,0,1850369,0,1855949,0
2025-10-31 22:00:00,35402389,0,2698827,0,1875043,0,10581360,0,1136946,0,1864461,0,10763081,0,1850397,0,1855978,0
2025-10-31 23:00:00,35403584,0,2698857,0,1875073,0,10581723,0,1136977,0,1864491,0,10763643,0,1850428,0,1856008,0
2025-11-01 00:00:00,35404654,0,2698885,0,1875107,0,10582232,0,1137008,0,1864519,0,10764135,0,1850459,0,1856041,0
2025-11-01 01:00:00,35405700,0,2698916,0,1875139,0,10582679,0,1137037,0,1864547,0,10764684,0,1850489,0,1856071,0
2025-11-01 02:00:00,35406746,0,2698943,0,1875172,0,10583238,0,1137070,0,1864578,0,10765176,0,1850519,0,1856102,0
2025-11-01 03:00:00,35407974,0,2698972,0,1875202,0,10583641,0,1137102,0,1864606,0,10765449,0,1850549,0,1856131,0
2025-11-01 04:00:00,35409034,0,2699000,0,1875233,0,10584117,0,1137133,0,1864638,0,10765836,0,1850578,0,1856161,0
2025-11-01 05:00:00,35410042,0,2699028,0,1875265,0,10584661,0,1137164,0,1864671,0,10766185,0,1850610,0,1856191,0
2025-11-01 06:00:00,35411010,0,2699058,0,1875295,0,10584937,0,1137193,0,1864701,0,10766540,0,1850643,0,1856222,0
2025-11-01 07:00:00,35412013,0,2699091,0,1875323,0,10585297,0,1137221,0,1864732,0,10766907,0,1850672,0,1856250,0
2025-11-01 08:00:00,35413070,0,2699120,0,1875353,0,10585820,0,1137250,0,1864763,0,10767219,0,1850706,0,1856282,0
2025-11-01 09:00:00,35416930,0,2699490,0,1875800,0,10586355,0,1137334,0,1864791,0,10767605,0,1850734,0,1856311,0
2025-11-01 10:00:00,35418765,0,2699867,0,1876358,0,10586764,0,1137421,0,1865229,0,10768020,0,1851246,0,1856341,0
2025-11-01 11:00:00,35420622,0,2700186,0,1876386,0,10587316,0,1137496,0,1865480,0,10768230,0,1851586,0,1856374,0
2025-11-01 12:00:00,35421971,0,2700220,0,1876415,0,10587765,0,1137523,0,1865508,0,10768814,0,1851616,0,1856405,0
2025-11-01 13:00:00,35423181,0,2700250,0,1876446,0,10588149,0,1137555,0,1865536,0,10769219,0,1851648,0,1856435,0
2025-11-01 14:00:00,35424468,0,2700338,0,1876475,0,10588462,0,1137601,0,1865565,0,10769544,0,1851761,0,1856465,0
2025-11-01 15:00:00,35427663,0,2700875,0,1876940,0,10588875,0,1137678,0,1865594,0,10769890,0,1852218,0,1856934,0
2025-11-01 16:00:00,35430499,0,2701152,0,1876968,0,10589103,0,1137790,0,1865624,0,10770344,0,1852248,0,1856962,0
2025-11-01 17:00:00,35431391,0,2701180,0,1877000,0,10589448,0,1137819,0,1865654,0,10770922,0,1852278,0,1856994,0
2025-11-01 18:00:00,35432370,0,2701209,0,1877030,0,10589810,0,1137851,0,1865682,0,10771328,0,1852306,0,1857023,0
2025-11-01 19:00:00,35433512,0,2701242,0,1877063,0,10590040,0,1137880,0,1865713,0,10771740,0,1852336,0,1857054,0
2025-11-01 20:00:00,35434550,0,2701272,0,1877091,0,10590483,0,1137911,0,1865745,0,10772281,0,1852364,0,1857083,0
2025-11-01 21:00:00,35435727,0,2701301,0,1877124,0,10590873,0,1137940,0,1865773,0,10772566,0,1852395,0,1857113,0
2025-11-01 22:00:00,35436790,0,2701329,0,1877153,0,10591337,0,1137971,0,1865803,0,10772907,0,1852426,0,1857145,0
2025-11-01 23:00:00,35437850,0,2701359,0,1877182,0,10591797,0,1138004,0,1865835,0,10773371,0,1852456,0,1857173,0
2025-11-02 00:00:00,35438792,0,2701387,0,1877213,0,10592332,0,1138033,0,1865865,0,10773817,0,1852486,0,1857201,0
2025-11-02 01:00:00,35439922,0,2701417,0,1877241,0,10592827,0,1138064,0,1865895,0,10774282,0,1852517,0,1857230,0
2025-11-02 02:00:00,35441005,0,2701446,0,1877269,0,10593390,0,1138096,0,1865924,0,10774757,0,1852549,0,1857261,0
2025-11-02 03:00:00,35442032,0,2701475,0,1877298,0,10593811,0,1138128,0,1865953,0,10775100,0,1852580,0,1857295,0
2025-11-02 04:00:00,35443132,0,2701504,0,1877329,0,10594125,0,1138158,0,1865983,0,10775542,0,1852611,0,1857325,0
2025-11-02 05:00:00,35444259,0,2701535,0,1877359,0,10594673,0,1138186,0,1866014,0,10776121,0,1852641,0,1857355,0
2025-11-02 06:00:00,35445219,0,2701567,0,1877392,0,10595214,0,1138217,0,1866041,0,10776606,0,1852671,0,1857383,0
2025-11-02 07:00:00,35446233,0,2701596,0,1877421,0,10595743,0,1138247,0,1866071,0,10777211,0,1852703,0,1857414,0
2025-11-02 08:00:00,35447277,0,2701626,0,1877452,0,10596145,0,1138277,0,1866104,0,10777653,0,1852732,0,1857444,0
2025-11-02 09:00:00,35450332,0,2702167,0,1877483,0,10596595,0,1138413,0,1866134,0,10777950,0,1853200,0,1857936,0
2025-11-02 10:00:00,35452572,0,2702752,0,1877730,0,10596982,0,1138527,0,1866166,0,10778212,0,1853651,0,1857965,0
2025-11-02 11:00:00,35455411,0,2703065,0,1877759,0,10597410,0,1138599,0,1866384,0,10778587,0,1853830,0,1857994,0
2025-11-02 12:00:00,35456605,0,2703095,0,1877787,0,10597987,0,1138628,0,1866413,0,10779004,0,1853860,0,1858024,0
2025-11-02 13:00:00,35457709,0,2703129,0,1877817,0,10598344,0,1138656,0,1866441,0,10779292,0,1853889,0,1858053,0
2025-11-02 14:00:00,35458921,0,2703181,0,1877885,0,10598858,0,1138687,0,1866471,0,10779755,0,1853930,0,1858098,0
2025-11-02 15:00:00,35462365,0,2703818,0,1877915,0,10599288,0,1138818,0,1866938,0,10780240,0,1854354,0,1858128,0
2025-11-02 16:00:00,35464154,0,2704344,0,1878265,0,10599530,0,1138918,0,1866968,0,10780718,0,1854814,0,1858607,0
2025-11-02 17:00:00,35464948,0,2704375,0,1878295,0,10599946,0,1138947,0,1866998,0,10780945,0,1854845,0,1858635,0
2025-11-02 18:00:00,35465957,0,2704405,0,1878326,0,10600322,0,1138975,0,1867031,0,10781291,0,1854875,0,1858668,0
2025-11-02 19:00:00,35467145,0,2704436,0,1878356,0,10600869,0,1139003,0,1867060,0,10781627,0,1854905,0,1858697,0
2025-11-02 20:00:00,35468294,0,2704465,0,1878386,0,10601326,0,1139035,0,1867091,0,10781911,0,1854933,0,1858727,0
2025-11-02 21:00:00,35469330,0,2704495,0,1878416,0,10601643,0,1139064,0,1867120,0,10782441,0,1854962,0,1858758,0
2025-11-02 22:00:00,35470353,0,2704523,0,1878448,0,10601894,0,1139093,0,1867151,0,10783025,0,1854991,0,1858788,0
2025-11-02 23:00:00,35470945,0,2704552,0,1878477,0,10602255,0,1139124,0,1867181,0,10783629,0,1855021,0,1858819,0
2025-11-03 00:00:00,35472047,0,2704581,0,1878508,0,10602760,0,1139155,0,1867212,0,10784001,0,1855049,0,1858850,0
2025-11-03 01:00:00,35473164,0,2704612,0,1878538,0,10603151,0,1139182,0,1867241,0,10784426,0,1855081,0,1858880,0
2025-11-03 02:00:00,35474287,0,2704642,0,1878568,0,10603464,0,1139213,0,1867271,0,10784900,0,1855111,0,1858907,0
2025-11-03 03:00:00,35475390,0,2704672,0,1878599,0,10603954,0,1139246,0,1867302,0,10785418,0,1855140,0,1858937,0
2025-11-03 04:00:00,35476403,0,2704704,0,1878629,0,10604407,0,1139273,0,1867331,0,10785973,0,1855169,0,1858965,0
2025-11-03 05:00:00,35477644,0,2704735,0,1878662,0,10604918,0,1139303,0,1867359,0,10786420,0,1855199,0,1858997,0
2025-11-03 06:00:00,35478569,0,2704763,0,1878693,0,10605320,0,1139332,0,1867389,0,10786786,0,1855227,0,1859026,0
2025-11-03 07:00:00,35479603,0,2704793,0,1878724,0,10605828,0,1139362,0,1867419,0,10787179,0,1855254,0,1859056,0
2025-11-03 08:00:00,35480650,0,2704825,0,1878754,0,10606206,0,1139392,0,1867449,0,10787668,0,1855286,0,1859085,0
2025-11-03 09:00:00,35483821,0,2705219,0,1879103,0,10606520,0,1139497,0,1867844,0,10788104,0,1855316,0,1859114,0
2025-11-03 10:00:00,35486742,0,2705640,0,1879134,0,10606967,0,1139600,0,1867872,0,10788780,0,1855348,0,1859148,0
2025-11-03 11:00:00,35488421,0,2705973,0,1879426,0,10607282,0,1139666,0,1868246,0,10789422,0,1855378,0,1859410,0
2025-11-03 12:00:00,35489449,0,2706003,0,1879457,0,10607607,0,1139697,0,1868275,0,10789968,0,1855409,0,1859441,0
2025-11-03 13:00:00,35490685,0,2706035,0,1879487,0,10607915,0,1139729,0,1868305,0,10790342,0,1855440,0,1859471,0
2025-11-03 14:00:00,35492305,0,2706098,0,1879594,0,10608164,0,1139766,0,1868354,0,10790832,0,1855525,0,1859583,0
2025-11-03 15:00:00,35495971,0,2706506,0,1879624,0,10608722,0,1139895,0,1868383,0,10791336,0,1855870,0,1860100,0
2025-11-03 16:00:00,35499299,0,2707019,0,1880137,0,10609189,0,1140030,0,1868889,0,10791736,0,1855902,0,1860130,0
2025-11-03 17:00:00,35500259,0,2707047,0,1880166,0,10609743,0,1140059,0,1868919,0,10792200,0,1855929,0,1860160,0
2025-11-03 18:00:00,35501367,0,2707077,0,1880197,0,10610130,0,1140089,0,1868950,0,10792509,0,1855959,0,1860189,0
2025-11-03 19:00:00,35502457,0,2707107,0,1880228,0,10610706,0,1140118,0,1868979,0,10792879,0,1855989,0,1860221,0
2025-11-03 20:00:00,35503505,0,2707134,0,1880259,0,10610983,0,1140148,0,1869009,0,10793170,0,1856021,0,1860255,0
2025-11-03 21:00:00,35504432,0,2707165,0,1880289,0,10611510,0,1140178,0,1869041,0,10793580,0,1856053,0,1860284,0
2025-11-03 22:00:00,35505493,0,2707192,0,1880316,0,10611882,0,1140210,0,1869070,0,10794046,0,1856082,0,1860312,0
2025-11-03 23:00:00,35506499,0,2707224,0,1880343,0,10612356,0,1140241,0,1869100,0,10794671,0,1856114,0,1860342,0
2025-11-04 00:00:00,35507648,0,2707255,0,1880374,0,10612948,0,1140272,0,1869130,0,10795123,0,1856145,0,1860372,0
2025-11-04 01:00:00,35508585,0,2707285,0,1880405,0,10613276,0,1140302,0,1869161,0,10795485,0,1856176,0,1860400,0
2025-11-04 02:00:00,35509684,0,2707314,0,1880437,0,10613905,0,1140331,0,1869191,0,10795798,0,1856207,0,1860428,0
2025-11-04 03:00:00,35510863,0,2707342,0,1880468,0,10614308,0,1140363,0,1869219,0,10796172,0,1856238,0,1860458,0
2025-11-04 04:00:00,35511981,0,2707371,0,1880497,0,10614808,0,1140391,0,1869252,0,10796650,0,1856267,0,1860486,0
2025-11-04 05:00:00,35513019,0,2707401,0,1880527,0,10615149,0,1140423,0,1869282,0,10797002,0,1856296,0,1860516,0
2025-11-04 06:00:00,35514027,0,2707432,0,1880555,0,10615630,0,1140456,0,1869316,0,10797382,0,1856326,0,1860545,0
2025-11-04 07:00:00,35515001,0,2707461,0,1880584,0,10616000,0,1140486,0,1869349,0,10797697,0,1856357,0,1860573,0
2025-11-04 08:00:00,35516120,0,2707492,0,1880611,0,10616481,0,1140514,0,1869376,0,10798230,0,1856389,0,1860604,0
2025-11-04 09:00:00,35517992,0,2707915,0,1880639,0,10616758,0,1140611,0,1869405,0,10798793,0,1856418,0,1860635,0
2025-11-04 10:00:00,35521584,0,2708287,0,1880670,0,10617154,0,1140708,0,1869436,0,10799345,0,1856806,0,1860662,0
2025-11-04 11:00:00,35524241,0,2708572,0,1880907,0,10617517,0,1140778,0,1869784,0,10799822,0,1856988,0,1860692,0
2025-11-04 12:00:00,35525330,0,2708603,0,1880935,0,10617809,0,1140807,0,1869815,0,10800101,0,1857016,0,1860722,0
2025-11-04 13:00:00,35526403,0,2708635,0,1880964,0,10618069,0,1140837,0,1869845,0,10800661,0,1857046,0,1860751,0
2025-11-04 14:00:00,35527540,0,2708728,0,1881006,0,10618541,0,1140875,0,1869875,0,10801087,0,1857087,0,1860781,0
2025-11-04 15:00:00,35529291,0,2709299,0,1881476,0,10618955,0,1140998,0,1870154,0,10801586,0,1857115,0,1860813,0
2025-11-04 16:00:00,35531227,0,2709655,0,1881927,0,10619383,0,1141126,0,1870520,0,10802074,0,1857503,0,1860844,0
2025-11-04 17:00:00,35532483,0,2709685,0,1881957,0,10619826,0,1141156,0,1870551,0,10802594,0,1857533,0,1860875,0
2025-11-04 18:00:00,35533507,0,2709715,0,1881989,0,10620106,0,1141188,0,1870581,0,10803016,0,1857563,0,1860902,0
2025-11-04 19:00:00,35534660,0,2709746,0,1882019,0,10620522,0,1141218,0,1870611,0,10803381,0,1857594,0,1860934,0
2025-11-04 20:00:00,35535401,0,2709775,0,1882050,0,10620992,0,1141248,0,1870641,0,10803672,0,1857624,0,1860964,0
2025-11-04 21:00:00,35536473,0,2709806,0,1882080,0,10621358,0,1141280,0,1870670,0,10804114,0,1857655,0,1860994,0
2025-11-04 22:00:00,35537610,0,2709836,0,1882110,0,10621813,0,1141309,0,1870699,0,10804439,0,1857684,0,1861021,0
2025-11-04 23:00:00,35538841,0,2709868,0,1882140,0,10622123,0,1141338,0,1870730,0,10804901,0,1857716,0,1861051,0
2025-11-05 00:00:00,35540117,0,2709899,0,1882171,0,10622553,0,1141370,0,1870759,0,10805325,0,1857745,0,1861081,0
2025-11-05 01:00:00,35540913,0,2709927,0,1882202,0,10623140,0,1141398,0,1870794,0,10805873,0,1857777,0,1861110,0
2025-11-05 02:00:00,35541975,0,2709955,0,1882232,0,10623585,0,1141428,0,1870823,0,10806351,0,1857807,0,1861143,0
2025-11-05 03:00:00,35542981,0,2709986,0,1882263,0,10624001,0,1141457,0,1870853,0,10806791,0,1857836,0,1861171,0
2025-11-05 04:00:00,35544145,0,2710015,0,1882295,0,10624639,0,1141486,0,1870883,0,10807250,0,1857870,0,1861201,0
2025-11-05 05:00:00,35545129,0,2710045,0,1882326,0,10625040,0,1141515,0,1870913,0,10807673,0,1857900,0,1861231,0
2025-11-05 06:00:00,35546032,0,2710076,0,1882356,0,10625560,0,1141541,0,1870942,0,10807922,0,1857932,0,1861260,0
2025-11-05 07:00:00,35546995,0,2710104,0,1882386,0,10625993,0,1141573,0,1870970,0,10808388,0,1857959,0,1861291,0
2025-11-05 08:00:00,35548024,0,2710134,0,1882417,0,10626400,0,1141602,0,1870998,0,10808808,0,1857990,0,1861321,0
2025-11-05 09:00:00,35550015,0,2710611,0,1883048,0,10626684,0,1141714,0,1871564,0,10809156,0,1858461,0,1861665,0
2025-11-05 10:00:00,35551841,0,2710933,0,1883077,0,10627182,0,1141825,0,1871592,0,10809612,0,1858491,0,1862088,0
2025-11-05 11:00:00,35554421,0,2711303,0,1883110,0,10627528,0,1141916,0,1871620,0,10810045,0,1858798,0,1862119,0
2025-11-05 12:00:00,35555653,0,2711334,0,1883140,0,10627902,0,1141949,0,1871651,0,10810285,0,1858828,0,1862149,0
2025-11-05 13:00:00,35556576,0,2711362,0,1883169,0,10628357,0,1141979,0,1871681,0,10810683,0,1858860,0,1862179,0
2025-11-05 14:00:00,35557784,0,2711407,0,1883196,0,10628804,0,1142013,0,1871754,0,10811006,0,1858907,0,1862221,0
2025-11-05 15:00:00,35559744,0,2711803,0,1883225,0,10629262,0,1142108,0,1872143,0,10811334,0,1859295,0,1862632,0
2025-11-05 16:00:00,35562904,0,2712144,0,1883588,0,10629685,0,1142227,0,1872407,0,10811907,0,1859825,0,1863124,0
2025-11-05 17:00:00,35563904,0,2712176,0,1883616,0,10630095,0,1142258,0,1872435,0,10812380,0,1859854,0,1863158,0
2025-11-05 18:00:00,35564881,0,2712211,0,1883647,0,10630588,0,1142288,0,1872466,0,10812826,0,1859885,0,1863188,0
2025-11-05 19:00:00,35565891,0,2712239,0,1883675,0,10631127,0,1142319,0,1872492,0,10813066,0,1859913,0,1863217,0
2025-11-05 20:00:00,35566896,0,2712272,0,1883705,0,10631576,0,1142348,0,1872522,0,10813416,0,1859942,0,1863250,0
2025-11-05 21:00:00,35567862,0,2712303,0,1883735,0,10632228,0,1142376,0,1872553,0,10813892,0,1859972,0,1863280,0
2025-11-05 22:00:00,35568847,0,2712333,0,1883762,0,10632637,0,1142406,0,1872583,0,10814364,0,1860001,0,1863311,0
2025-11-05 23:00:00,35569908,0,2712365,0,1883795,0,10633175,0,1142435,0,1872612,0,10814838,0,1860031,0,1863341,0
2025-11-06 00:00:00,35571216,0,2712396,0,1883826,0,10633660,0,1142462,0,1872642,0,10815406,0,1860060,0,1863371,0
2025-11-06 01:00:00,35572261,0,2712424,0,1883855,0,10634055,0,1142490,0,1872673,0,10815854,0,1860090,0,1863402,0
2025-11-06 02:00:00,35573496,0,2712454,0,1883885,0,10634387,0,1142520,0,1872703,0,10816346,0,1860122,0,1863431,0
2025-11-06 03:00:00,35574610,0,2712485,0,1883915,0,10634866,0,1142550,0,1872732,0,10816719,0,1860152,0,1863461,0
2025-11-06 04:00:00,35575812,0,2712515,0,1883946,0,10635221,0,1142580,0,1872763,0,10817256,0,1860183,0,1863491,0
2025-11-06 05:00:00,35577011,0,2712545,0,1883974,0,10635649,0,1142609,0,1872791,0,10817617,0,1860211,0,1863522,0
2025-11-06 06:00:00,35578327,0,2712572,0,1884007,0,10636165,0,1142640,0,1872823,0,10817960,0,1860245,0,1863552,0
2025-11-06 07:00:00,35579250,0,2712600,0,1884038,0,10636563,0,1142669,0,1872852,0,10818396,0,1860275,0,1863580,0
2025-11-06 08:00:00,35580515,0,2712631,0,1884068,0,10636999,0,1142700,0,1872884,0,10818751,0,1860309,0,1863611,0
2025-11-06 09:00:00,35584452,0,2713024,0,1884625,0,10637228,0,1142781,0,1872914,0,10819205,0,1860338,0,1863640,0
2025-11-06 10:00:00,35587840,0,2713393,0,1884863,0,10637590,0,1142913,0,1873396,0,10819654,0,1860369,0,1863668,0
2025-11-06 11:00:00,35591077,0,2713732,0,1885287,0,10638054,0,1142981,0,1873621,0,10819976,0,1860640,0,1863697,0
2025-11-06 12:00:00,35592225,0,2713762,0,1885318,0,10638595,0,1143011,0,1873650,0,10820426,0,1860668,0,1863727,0
2025-11-06 13:00:00,35593426,0,2713789,0,1885346,0,10638993,0,1143042,0,1873681,0,10820938,0,1860697,0,1863757,0
2025-11-06 14:00:00,35594661,0,2713829,0,1885374,0,10639355,0,1143083,0,1873709,0,10821488,0,1860729,0,1863827,0
2025-11-06 15:00:00,35598078,0,2714339,0,1885403,0,10639693,0,1143218,0,1873739,0,10821961,0,1861162,0,1863858,0
2025-11-06 16:00:00,35601829,0,2714668,0,1885805,0,10639948,0,1143311,0,1874259,0,10822321,0,1861192,0,1863886,0
2025-11-06 17:00:00,35603058,0,2714699,0,1885836,0,10640354,0,1143341,0,1874293,0,10822649,0,1861224,0,1863918,0
2025-11-06 18:00:00,35604111,0,2714725,0,1885865,0,10640662,0,1143370,0,1874323,0,10823001,0,1861253,0,1863949,0
2025-11-06 19:00:00,35605381,0,2714754,0,1885894,0,10640870,0,1143396,0,1874353,0,10823533,0,1861280,0,1863981,0
